https://d6scj24zvfbbo.cloudfront.net/4e4b662f83962d82c687298a24d15b93/200001335-bc631bc633/200/s%C3%B6k_Hajnala_B%C3%A9ta_Szett11-2.jpg,https://www.osokhajnala.hu/arena-k2/,https://d6scj24zvfbbo.cloudfront.net/4e4b662f83962d82c687298a24d15b93/200001335-bc631bc633/s%C3%B6k_Hajnala_B%C3%A9ta_Szett11-2.jpg,arena,Bereni Gyakornok,Kék,1,Zsoldos,Ember (Nő),Harcos,AM 11\15,Kovács Péter,Normál,2,9,"Ha meghal szövetséges, akkor minden szövetséges gyógyul: +5 páncél, továbba halálakor minden szövetséges gyógyul további: +5 Páncél. (Maximális páncél fölé gyógyít)",,
https://d6scj24zvfbbo.cloudfront.net/4e4b662f83962d82c687298a24d15b93/200001336-27c6527c67/200/s%C3%B6k_Hajnala_B%C3%A9ta_Szett12-6.jpg,https://www.osokhajnala.hu/arena-k2/,https://d6scj24zvfbbo.cloudfront.net/4e4b662f83962d82c687298a24d15b93/200001336-27c6527c67/s%C3%B6k_Hajnala_B%C3%A9ta_Szett12-6.jpg,arena,Acél Hullámtőr,Zöld,4,Fegyverzet,Alap,Harcos,AM 12\15,Kovács Péter,Normál,3,-,"Ha az aktuális sebzése legalább 6, akkor: +1 fegyverzet sebzés.",,
https://d6scj24zvfbbo.cloudfront.net/4e4b662f83962d82c687298a24d15b93/200001354-3160031602/200/%C5%90s%C3%B6k_Hajnala_B%C3%A9ta_Szett13.jpg,https://www.osokhajnala.hu/arena-k2/,https://d6scj24zvfbbo.cloudfront.net/4e4b662f83962d82c687298a24d15b93/200001354-3160031602/%C5%90s%C3%B6k_Hajnala_B%C3%A9ta_Szett13.jpg,arena,Figyelemelterelés Gyűrűje,Zöld,1,Páncélzat,Alap,Harcos,AM 13\15,Kovács Péter,Normál,-,1,Ha a szomszédja nem visel páncélzatot: szomszédos karakter nem támadható. 1. szintű karakteren: a felszerelést követő első sebzést elnyeli.,,
https://d6scj24zvfbbo.cloudfront.net/4e4b662f83962d82c687298a24d15b93/200001356-a4de3a4de5/200/%C5%90s%C3%B6k_Hajnala_B%C3%A9ta_Szett15.jpg,https://www.osokhajnala.hu/arena-k2/,https://d6scj24zvfbbo.cloudfront.net/4e4b662f83962d82c687298a24d15b93/200001356-a4de3a4de5/%C5%90s%C3%B6k_Hajnala_B%C3%A9ta_Szett15.jpg,arena,Magabiztosság Itala,Narancs,1,Ital,,Harcos,AM 15\15,Lázár Aurél,Normál,-,-,"Húzz 1 lapot, majd dobj el 1 lapot vagy Gyógyít: +8 Páncél.",,
https://d6scj24zvfbbo.cloudfront.net/4e4b662f83962d82c687298a24d15b93/200001357-6365e63661/200/s%C3%B6k_Hajnala_B%C3%A9ta_Szett16-3.jpg,https://www.osokhajnala.hu/arena-k2/,https://d6scj24zvfbbo.cloudfront.net/4e4b662f83962d82c687298a24d15b93/200001357-6365e63661/s%C3%B6k_Hajnala_B%C3%A9ta_Szett16-3.jpg,arena,Kétélű Szélrúnás Dobókés,Zöld,3,Fegyverzet,Alap,Vadász,AM2\1.,Kovács Péter,Levegő,2,-,Több célpontos képesség: +2 képesség sebzés a kiválasztott célponton.,,
https://d6scj24zvfbbo.cloudfront.net/4e4b662f83962d82c687298a24d15b93/200001360-7471674718/200/%C5%90s%C3%B6k_Hajnala_B%C3%A9ta_Szett19.jpg,https://www.osokhajnala.hu/arena-k2/,https://d6scj24zvfbbo.cloudfront.net/4e4b662f83962d82c687298a24d15b93/200001360-7471674718/%C5%90s%C3%B6k_Hajnala_B%C3%A9ta_Szett19.jpg,arena,Csatafejsze,Zöld,4,Fegyverzet,Alap,Harcos,AM2\4.,Kovács Péter,Normál,3,-,,,
https://d6scj24zvfbbo.cloudfront.net/4e4b662f83962d82c687298a24d15b93/200001361-1807018072/200/%C5%90s%C3%B6k_Hajnala_B%C3%A9ta_Szett20.jpg,https://www.osokhajnala.hu/arena-k2/,https://d6scj24zvfbbo.cloudfront.net/4e4b662f83962d82c687298a24d15b93/200001361-1807018072/%C5%90s%C3%B6k_Hajnala_B%C3%A9ta_Szett20.jpg,arena,Duplaélű Csatafejsze,Narancs,6,Fegyverzet,Fejlszetés,Harcos,AM2\5.,Kovács Péter,Normál,2,-,Felszerelhető: Csatafejsze. Karakter támad: 5 életerő áldozásáért a célpont kiválasztott szomszédja sérül a bevitt sebzéssel.,,
https://d6scj24zvfbbo.cloudfront.net/4e4b662f83962d82c687298a24d15b93/200001362-04ef404ef6/200/%C5%90s%C3%B6k_Hajnala_B%C3%A9ta_Szett21.jpg,https://www.osokhajnala.hu/arena-k2/,https://d6scj24zvfbbo.cloudfront.net/4e4b662f83962d82c687298a24d15b93/200001362-04ef404ef6/%C5%90s%C3%B6k_Hajnala_B%C3%A9ta_Szett21.jpg,arena,Adrenalin Löket,Zöld,3,Képesség,Csapda,Harcos,AM2\6.,Kovács Péter,Levegő,-,-,"Ellenfél támad: Húzz 1 lapot. Dobj el 1 lapot, ha több aktíva karakter van,  mint ellenfelednek.",,
https://d6scj24zvfbbo.cloudfront.net/4e4b662f83962d82c687298a24d15b93/200001363-b9a56b9a59/200/s%C3%B6k_Hajnala_B%C3%A9ta_Szett22-6.jpg,https://www.osokhajnala.hu/arena-k2/,https://d6scj24zvfbbo.cloudfront.net/4e4b662f83962d82c687298a24d15b93/200001363-b9a56b9a59/s%C3%B6k_Hajnala_B%C3%A9ta_Szett22-6.jpg,arena,Szatírszarv Pálca,Zöld,3,Fegyverzet,Alap,Mágus,AM2\7.,Kovács Péter,Lélek,1,-,Minden ellenfél összes képessége +1 életerőbe kerül.,,
https://d6scj24zvfbbo.cloudfront.net/4e4b662f83962d82c687298a24d15b93/200001364-c7634c7636/200/s%C3%B6k_Hajnala_B%C3%A9ta_Szett23-3.jpg,https://www.osokhajnala.hu/arena-k2/,https://d6scj24zvfbbo.cloudfront.net/4e4b662f83962d82c687298a24d15b93/200001364-c7634c7636/s%C3%B6k_Hajnala_B%C3%A9ta_Szett23-3.jpg,arena,Ősi Szatírszarv Pálca,Narancs,5,Fegyverzet,Fejlszetés,Mágus,AM2\8.,Kovács Péter,Lélek,1,-,Felszerelhető: Szatírszarv Pálca. Minden ellenfél összes képessége +2 életerőbe kerül.,Szatírszarv Pálca,
https://d6scj24zvfbbo.cloudfront.net/4e4b662f83962d82c687298a24d15b93/200001365-a9a1da9a1f/200/%C5%90s%C3%B6k_Hajnala_B%C3%A9ta_Szett24.jpg,https://www.osokhajnala.hu/arena-k2/,https://d6scj24zvfbbo.cloudfront.net/4e4b662f83962d82c687298a24d15b93/200001365-a9a1da9a1f/%C5%90s%C3%B6k_Hajnala_B%C3%A9ta_Szett24.jpg,arena,Léglöket,Kék,4,Képesség,Azonnali,Mágus,AM2\10.,Kovács Péter,Levegő,5,-,Célpont és szomszédai sérülnek. Célpontok a következő körben nem kaphatnak felszerlést és nem aktíválhatnak hatást.,,
https://d6scj24zvfbbo.cloudfront.net/4e4b662f83962d82c687298a24d15b93/200001367-41c6641c68/200/%C5%90s%C3%B6k_Hajnala_B%C3%A9ta_Szett26.jpg,https://www.osokhajnala.hu/arena-k2/,https://d6scj24zvfbbo.cloudfront.net/4e4b662f83962d82c687298a24d15b93/200001367-41c6641c68/%C5%90s%C3%B6k_Hajnala_B%C3%A9ta_Szett26.jpg,arena,Erdei Nimfa,Zöld,4,Képesség,Báb,Mágus,AM2\11.,Kovács Péter,Természet,1,6,Minden szövetséges természet képesség: +2 képesség sebzés.,,
https://d6scj24zvfbbo.cloudfront.net/4e4b662f83962d82c687298a24d15b93/200001344-129381293a/200/%C5%90s%C3%B6k_Hajnala_B%C3%A9ta_Szett28.jpg,https://www.osokhajnala.hu/arena-k2/,https://d6scj24zvfbbo.cloudfront.net/4e4b662f83962d82c687298a24d15b93/200001344-129381293a/%C5%90s%C3%B6k_Hajnala_B%C3%A9ta_Szett28.jpg,arena,Fényerdei Druida,Zöld,4,Zsoldos,Szatír (Nő),Mágus,AM2\13.,Kovács Péter,Természet,5,22,Ha természet képességgel céloz ellenfelet: Célpont a következő körben nem kaphat felszerelést.,,
https://d6scj24zvfbbo.cloudfront.net/4e4b662f83962d82c687298a24d15b93/200001369-3c3283c32a/200/%C5%90s%C3%B6k_Hajnala_B%C3%A9ta_Szett29.jpg,https://www.osokhajnala.hu/arena-k2/,https://d6scj24zvfbbo.cloudfront.net/4e4b662f83962d82c687298a24d15b93/200001369-3c3283c32a/%C5%90s%C3%B6k_Hajnala_B%C3%A9ta_Szett29.jpg,arena,Lombvidéki Földbűvölő,Kék,1,Zsoldos,Szatír (Férfi),Mágus,BM 01\33,Kovács Péter,Föld,1,12,Minden szövetséges Sziklafal képesség: +5 Páncél. Ha van aktív Sziklafal képesség akkor ez a karakter nem célozható.,,
https://d6scj24zvfbbo.cloudfront.net/4e4b662f83962d82c687298a24d15b93/200001370-1748f17492/200/s%C3%B6k_Hajnala_B%C3%A9ta_Szett30-4.jpg,https://www.osokhajnala.hu/arena-k2/,https://d6scj24zvfbbo.cloudfront.net/4e4b662f83962d82c687298a24d15b93/200001370-1748f17492/s%C3%B6k_Hajnala_B%C3%A9ta_Szett30-4.jpg,arena,Bereni Palotaőr,Zöld,4,Zsoldos,Pókszerzet (Nő),Mágus,BM 02\33,Kovács Péter,Tűz,5,21,Minden tűz sebzésű szövetségesnek biztosít: +1 tűz képesség sebzés.,,
https://d6scj24zvfbbo.cloudfront.net/4e4b662f83962d82c687298a24d15b93/200001372-7ec8c7ec8e/200/s%C3%B6k_Hajnala_B%C3%A9ta_Szett32-7.jpg,https://www.osokhajnala.hu/arena-k2/,https://d6scj24zvfbbo.cloudfront.net/4e4b662f83962d82c687298a24d15b93/200001372-7ec8c7ec8e/s%C3%B6k_Hajnala_B%C3%A9ta_Szett32-7.jpg,arena,Gondolat Módosítás,Narancs,3,Képesség,Gyors,Mágus,BM 04\33,Kovács Péter,Lélek,-,-,"Ellenséges karaktert céloz. Ellenfél visszakeveri a kezében lévő lapjai a pakliba, majd húz annyi lapot, amennyit visszakevert.",,
https://d6scj24zvfbbo.cloudfront.net/4e4b662f83962d82c687298a24d15b93/200001374-cbf21cbf23/200/%C5%90s%C3%B6k_Hajnala_B%C3%A9ta_Szett34.jpg,https://www.osokhajnala.hu/arena-k2/,https://d6scj24zvfbbo.cloudfront.net/4e4b662f83962d82c687298a24d15b93/200001374-cbf21cbf23/%C5%90s%C3%B6k_Hajnala_B%C3%A9ta_Szett34.jpg,arena,Jégszilánk Löveg,Zöld,3,Képesség,Azonnali,Mágus,BM 08\33,Kovács Péter,Jég,9,-,Ha az adott körben további jég képességgel célzod ellenfeled: Ellenfél nem támadhat és nem használhat képességet.,,
https://d6scj24zvfbbo.cloudfront.net/4e4b662f83962d82c687298a24d15b93/200001339-39bb339bb5/200/%C5%90s%C3%B6k_Hajnala_B%C3%A9ta_Szett35.jpg,https://www.osokhajnala.hu/arena-k2/,https://d6scj24zvfbbo.cloudfront.net/4e4b662f83962d82c687298a24d15b93/200001339-39bb339bb5/%C5%90s%C3%B6k_Hajnala_B%C3%A9ta_Szett35.jpg,arena,Magmagömb,Zöld,3,Képesség,Azonnali,Mágus,BM 07\33,Kovács Péter,Tűz,10,-,"Ha az adott körben további tűz képességgel sebzed ellenfeled, akkor a következő képesség: +4 képesség sebzés.",,
https://d6scj24zvfbbo.cloudfront.net/4e4b662f83962d82c687298a24d15b93/200001331-4c3634c366/200/s%C3%B6k_Hajnala_B%C3%A9ta_Szett36-0.jpg,https://www.osokhajnala.hu/arena-k2/,https://d6scj24zvfbbo.cloudfront.net/4e4b662f83962d82c687298a24d15b93/200001331-4c3634c366/s%C3%B6k_Hajnala_B%C3%A9ta_Szett36-0.jpg,arena,Homokvihar,Kék,5,Képesség,Azonnali,Mágus,BM 08\33*,Kovács Péter,Föld,0,-,Minden ellenfelet sebez. Célpontok a következő körben nem használhatnak képességet: Kivéve föld képesség.,,
https://d6scj24zvfbbo.cloudfront.net/4e4b662f83962d82c687298a24d15b93/200001375-c7523c7525/200/%C5%90s%C3%B6k_Hajnala_B%C3%A9ta_Szett37.jpg,https://www.osokhajnala.hu/arena-k2/,https://d6scj24zvfbbo.cloudfront.net/4e4b662f83962d82c687298a24d15b93/200001375-c7523c7525/%C5%90s%C3%B6k_Hajnala_B%C3%A9ta_Szett37.jpg,arena,Vízgömb,Zöld,2,Képesség,Azonnali,Mágus,BM 09\33,Kovács Péter,Víz,5,-,Sebzés értékét gyógyítja páncélként a kijátszó karakteren.,,
https://d6scj24zvfbbo.cloudfront.net/4e4b662f83962d82c687298a24d15b93/200001376-6bfe66bfe9/200/s%C3%B6k_Hajnala_B%C3%A9ta_Szett38-5.jpg,https://www.osokhajnala.hu/arena-k2/,https://d6scj24zvfbbo.cloudfront.net/4e4b662f83962d82c687298a24d15b93/200001376-6bfe66bfe9/s%C3%B6k_Hajnala_B%C3%A9ta_Szett38-5.jpg,arena,Árvíz,Narancs,6,Képesség,Azonnali,Mágus,BM 10\33,Kovács Péter,Víz,5,-,Minden ellenfelet sebez. Minden szövetségest gyógyít a bevitt sebzés felével.,,
https://d6scj24zvfbbo.cloudfront.net/4e4b662f83962d82c687298a24d15b93/200001377-160391603b/200/%C5%90s%C3%B6k_Hajnala_B%C3%A9ta_Szett39.jpg,https://www.osokhajnala.hu/arena-k2/,https://d6scj24zvfbbo.cloudfront.net/4e4b662f83962d82c687298a24d15b93/200001377-160391603b/%C5%90s%C3%B6k_Hajnala_B%C3%A9ta_Szett39.jpg,arena,Szövetség Itala,Zöld,1,Ital,,Mágus,BM 11\33,Lázár Aurél,Normál,-,-,Minden szövetséges karaktert gyógyít: +4 Páncél.,,
https://d6scj24zvfbbo.cloudfront.net/4e4b662f83962d82c687298a24d15b93/200001378-c376bc376d/200/s%C3%B6k_Hajnala_B%C3%A9ta_Szett40-5.jpg,https://www.osokhajnala.hu/arena-k2/,https://d6scj24zvfbbo.cloudfront.net/4e4b662f83962d82c687298a24d15b93/200001378-c376bc376d/s%C3%B6k_Hajnala_B%C3%A9ta_Szett40-5.jpg,arena,Bereni Lándzsás Felderítő,Narancs,6,Zsoldos,Pókszerzet (Nő),Harcos,BM 12\33,Kovács Péter,Normál,7,33,"Mikor csatatérre kerül, akkor azonnal támadhat 4 életerő áldozásáért.",,
https://d6scj24zvfbbo.cloudfront.net/4e4b662f83962d82c687298a24d15b93/200001379-ec9c2ec9c4/200/s%C3%B6k_Hajnala_B%C3%A9ta_Szett41-8.jpg,https://www.osokhajnala.hu/arena-k2/,https://d6scj24zvfbbo.cloudfront.net/4e4b662f83962d82c687298a24d15b93/200001379-ec9c2ec9c4/s%C3%B6k_Hajnala_B%C3%A9ta_Szett41-8.jpg,arena,Vöröskövi Bányász,Zöld,3,Zsoldos,Kobold (Férfi),Harcos,BM 13\33,Kovács Péter,Normál,4,18,-1 fegyverzet szint.,,
https://d6scj24zvfbbo.cloudfront.net/4e4b662f83962d82c687298a24d15b93/200001380-a7da4a7da6/200/%C5%90s%C3%B6k_Hajnala_B%C3%A9ta_Szett42.jpg,https://www.osokhajnala.hu/arena-k2/,https://d6scj24zvfbbo.cloudfront.net/4e4b662f83962d82c687298a24d15b93/200001380-a7da4a7da6/%C5%90s%C3%B6k_Hajnala_B%C3%A9ta_Szett42.jpg,arena,Mágikus Vért Bevonat,Zöld,1,Képesség,Folyamatos,Harcos,BM 14\33,Kovács Péter,Normál,-,-,"Páncélzatra szerelhető. Ha a karakter nagyobb sebzést kap, mint a saját sebzésének a duplája: Húzz 1 lapot!",,
https://d6scj24zvfbbo.cloudfront.net/4e4b662f83962d82c687298a24d15b93/200001340-9263192633/200/s%C3%B6k_Hajnala_B%C3%A9ta_Szett43-4.jpg,https://www.osokhajnala.hu/arena-k2/,https://d6scj24zvfbbo.cloudfront.net/4e4b662f83962d82c687298a24d15b93/200001340-9263192633/s%C3%B6k_Hajnala_B%C3%A9ta_Szett43-4.jpg,arena,Rövidkard és Körpajzs,Zöld,3,Fegyverzet,Alap,Harcos,BM 15\33,Kovács Péter,Normál,1,3,Fegyverzet része Pajzs. A karakteren és csatatéren lévő minden folyamatos képesség után kap: +1 alap sebzés.,,Pajzs
https://d6scj24zvfbbo.cloudfront.net/4e4b662f83962d82c687298a24d15b93/200001381-dab25dab27/200/%C5%90s%C3%B6k_Hajnala_B%C3%A9ta_Szett44.jpg,https://www.osokhajnala.hu/arena-k2/,https://d6scj24zvfbbo.cloudfront.net/4e4b662f83962d82c687298a24d15b93/200001381-dab25dab27/%C5%90s%C3%B6k_Hajnala_B%C3%A9ta_Szett44.jpg,arena,Szent Feloldozás,Narancs,1,Képesség,Gyors,Harcos,BM 16\33,Kovács Péter,Lélek,-,-,"Akkor is kijátszható, ha a karakter nem használhat képességet. Megszünteti az alábbiakat: nem támadhat; nem használhat képességet; nem aktiválhat hatást.",,
https://d6scj24zvfbbo.cloudfront.net/4e4b662f83962d82c687298a24d15b93/200001382-8805088052/200/%C5%90s%C3%B6k_Hajnala_B%C3%A9ta_Szett45.jpg,https://www.osokhajnala.hu/arena-k2/,https://d6scj24zvfbbo.cloudfront.net/4e4b662f83962d82c687298a24d15b93/200001382-8805088052/%C5%90s%C3%B6k_Hajnala_B%C3%A9ta_Szett45.jpg,arena,Pajzsot a Katonának!,Zöld,4,Képesség,Folyamatos,Harcos,BM 17\33,Kovács Péter,Normál,-,-,Fegyverzetre szerelhető. Hozzáadja hatásként: Fegyverzet része pajzs. +5 Páncél.,Fegyverzet,
https://d6scj24zvfbbo.cloudfront.net/4e4b662f83962d82c687298a24d15b93/200001383-38ddd38ddf/200/%C5%90s%C3%B6k_Hajnala_B%C3%A9ta_Szett46.jpg,https://www.osokhajnala.hu/arena-k2/,https://d6scj24zvfbbo.cloudfront.net/4e4b662f83962d82c687298a24d15b93/200001383-38ddd38ddf/%C5%90s%C3%B6k_Hajnala_B%C3%A9ta_Szett46.jpg,arena,Oltalmazó Aura,Kék,6,Képesség,Folyamatos,Harcos,BM 18\33,Kovács Péter,Normál,-,-,"Karakterre szerelhető. Ha aktív páncélzat fejlesztése van a karakteren, akkor hozzáadja hatásként: Szövetséges nem célozható.",Karakter,
https://d6scj24zvfbbo.cloudfront.net/4e4b662f83962d82c687298a24d15b93/200001384-d3d0dd3d10/200/s%C3%B6k_Hajnala_B%C3%A9ta_Szett47-2.jpg,https://www.osokhajnala.hu/arena-k2/,https://d6scj24zvfbbo.cloudfront.net/4e4b662f83962d82c687298a24d15b93/200001384-d3d0dd3d10/s%C3%B6k_Hajnala_B%C3%A9ta_Szett47-2.jpg,arena,Dinamikus Erőnlét,Zöld,4,Képesség,Folyamatos,Harcos,BM 19\33,Kovács Péter,Normál,1,-10,Karakterre szerelhető. -2 kapott sebzés.,Karakter,
https://d6scj24zvfbbo.cloudfront.net/4e4b662f83962d82c687298a24d15b93/200001385-81eb281eb4/200/s%C3%B6k_Hajnala_B%C3%A9ta_Szett48-5.jpg,https://www.osokhajnala.hu/arena-k2/,https://d6scj24zvfbbo.cloudfront.net/4e4b662f83962d82c687298a24d15b93/200001385-81eb281eb4/s%C3%B6k_Hajnala_B%C3%A9ta_Szett48-5.jpg,arena,Mennyei Pajzs,Kék,3,Képesség,Folyamatos,Harcos,BM 20\33,Kovács Péter,Lélek,-,-,"Karakterre szerelhető. Feltétel: Fegyverzet része Pajzs. Elhárítja a karakterre érkező első képesség sebzést, ha sikerül akkor ez a lap a gyűjtőbe kerül.",Karakter,
https://d6scj24zvfbbo.cloudfront.net/4e4b662f83962d82c687298a24d15b93/200001341-e9fd3e9fd5/200/%C5%90s%C3%B6k_Hajnala_B%C3%A9ta_Szett49.jpg,https://www.osokhajnala.hu/arena-k2/,https://d6scj24zvfbbo.cloudfront.net/4e4b662f83962d82c687298a24d15b93/200001341-e9fd3e9fd5/%C5%90s%C3%B6k_Hajnala_B%C3%A9ta_Szett49.jpg,arena,Mennyei Életenergia,Piros,6,Képesség,Gyors,Harcos,BM 21\33,Kovács Péter,Lélek,-,-,Feltétel: Legfeljebb 1 lehet a pakliban. Kiválasztott szövetséges maximum értékre gyógyul. Nem vehető vissza kézbe a gyűjtőből.,,
https://d6scj24zvfbbo.cloudfront.net/4e4b662f83962d82c687298a24d15b93/200001386-72f9472f96/200/%C5%90s%C3%B6k_Hajnala_B%C3%A9ta_Szett50.jpg,https://www.osokhajnala.hu/arena-k2/,https://d6scj24zvfbbo.cloudfront.net/4e4b662f83962d82c687298a24d15b93/200001386-72f9472f96/%C5%90s%C3%B6k_Hajnala_B%C3%A9ta_Szett50.jpg,arena,Szövetség Itala,Zöld,1,Ital,,Harcos,BM 22\33,Lázár Aurél,Normál,-,-,Minden szövetséges karaktert gyógyít: +4 Páncél.,,
https://d6scj24zvfbbo.cloudfront.net/4e4b662f83962d82c687298a24d15b93/200001387-0a7db0a7de/200/%C5%90s%C3%B6k_Hajnala_B%C3%A9ta_Szett51.jpg,https://www.osokhajnala.hu/arena-k2/,https://d6scj24zvfbbo.cloudfront.net/4e4b662f83962d82c687298a24d15b93/200001387-0a7db0a7de/%C5%90s%C3%B6k_Hajnala_B%C3%A9ta_Szett51.jpg,arena,Feketeláng Sivatagi Lövész,Narancs,4,Zsoldos,Élőholt (Férfi),Vadász,BM 23\33,Kovács Péter,Lélek,5,22,Valahányszor laphúzó fázison kívül húzol lapot: +1 alap sebzés. (Jelöld kockával hányszor sikerült),,
https://d6scj24zvfbbo.cloudfront.net/4e4b662f83962d82c687298a24d15b93/200001388-9e7ea9e7ec/200/%C5%90s%C3%B6k_Hajnala_B%C3%A9ta_Szett52.jpg,https://www.osokhajnala.hu/arena-k2/,https://d6scj24zvfbbo.cloudfront.net/4e4b662f83962d82c687298a24d15b93/200001388-9e7ea9e7ec/%C5%90s%C3%B6k_Hajnala_B%C3%A9ta_Szett52.jpg,arena,Veresváradi Vadszelidítő,Zöld,3,Zsoldos,Törp (Férfi),Vadász,BM 24\33,Kovács Péter,Természet,4,18,Minden vadász báb képesség: +3 páncél,,
https://d6scj24zvfbbo.cloudfront.net/4e4b662f83962d82c687298a24d15b93/200001389-ed089ed08b/200/%C5%90s%C3%B6k_Hajnala_B%C3%A9ta_Szett53.jpg,https://www.osokhajnala.hu/arena-k2/,https://d6scj24zvfbbo.cloudfront.net/4e4b662f83962d82c687298a24d15b93/200001389-ed089ed08b/%C5%90s%C3%B6k_Hajnala_B%C3%A9ta_Szett53.jpg,arena,Veresváradi Tüzes Hosszúíj,Zöld,3,Fegyverzet,Alap,Vadász,BM 25\33,Kovács Péter,Tűz,2,-,Célpont az adott körben már sérült tűz képesség által: +2 sebzés.,,
https://d6scj24zvfbbo.cloudfront.net/4e4b662f83962d82c687298a24d15b93/200001390-8fd728fd74/200/s%C3%B6k_Hajnala_B%C3%A9ta_Szett54-8.jpg,https://www.osokhajnala.hu/arena-k2/,https://d6scj24zvfbbo.cloudfront.net/4e4b662f83962d82c687298a24d15b93/200001390-8fd728fd74/s%C3%B6k_Hajnala_B%C3%A9ta_Szett54-8.jpg,arena,Nehéz Medveszőrme Vért,Zölt,4,Páncélzat,Fejlesztés,Vadász,BM 28\33,Kovács Péter,Normál,-,4,Felszerelhető: Könnyű Medveszőrme Vért. Minden körben egyszer: -2 kapott sebzés.,Könnyű Medveszőrme Vért,
https://d6scj24zvfbbo.cloudfront.net/4e4b662f83962d82c687298a24d15b93/200001391-320c6320c9/200/%C5%90s%C3%B6k_Hajnala_B%C3%A9ta_Szett55.jpg,https://www.osokhajnala.hu/arena-k2/,https://d6scj24zvfbbo.cloudfront.net/4e4b662f83962d82c687298a24d15b93/200001391-320c6320c9/%C5%90s%C3%B6k_Hajnala_B%C3%A9ta_Szett55.jpg,arena,Megrögzött Figyelem,Kék,3,Képesség,Gyors,Vadász,BM 27\33,Kovács Péter,Természet,-,-,"Az aktuális körben minden szövetséges karakter, minden rajta lévő folyamatos képesség után: +2 sebzés.",,
https://d6scj24zvfbbo.cloudfront.net/4e4b662f83962d82c687298a24d15b93/200001337-81a5f81a63/200/s%C3%B6k_Hajnala_B%C3%A9ta_Szett56-0.jpg,https://www.osokhajnala.hu/arena-k2/,https://d6scj24zvfbbo.cloudfront.net/4e4b662f83962d82c687298a24d15b93/200001337-81a5f81a63/s%C3%B6k_Hajnala_B%C3%A9ta_Szett56-0.jpg,arena,Dupla Spirállöveg,Kék,4,Képesség,Azonnali,Vadász,BM 28\33,Kovács Péter,Levegő,-,-,Fegyverzet sebzés kettes szorzatával céloz két célpontot. -1 képesség sebzés.,,
https://d6scj24zvfbbo.cloudfront.net/4e4b662f83962d82c687298a24d15b93/200001342-533e3533e5/200/%C5%90s%C3%B6k_Hajnala_B%C3%A9ta_Szett57.jpg,https://www.osokhajnala.hu/arena-k2/,https://d6scj24zvfbbo.cloudfront.net/4e4b662f83962d82c687298a24d15b93/200001342-533e3533e5/%C5%90s%C3%B6k_Hajnala_B%C3%A9ta_Szett57.jpg,arena,Elkerülésből Támadás,Kék,3,Képesség,Csapda,Vadász,BM 29\33,Kovács Péter,Normál,-,-,Ellenfél támad: Kiválasztott támadóra szerelt folyamatos képesség a gyűjtőbe kerül.,,
https://d6scj24zvfbbo.cloudfront.net/4e4b662f83962d82c687298a24d15b93/200001334-6575d6575f/200/%C5%90s%C3%B6k_Hajnala_B%C3%A9ta_Szett58.jpg,https://www.osokhajnala.hu/arena-k2/,https://d6scj24zvfbbo.cloudfront.net/4e4b662f83962d82c687298a24d15b93/200001334-6575d6575f/%C5%90s%C3%B6k_Hajnala_B%C3%A9ta_Szett58.jpg,arena,Amazon Érzet,Zöld,2,Képesség,Gyors,Vadász,BM 30\33,Kovács Péter,Normál,-,-,Feltétel: csak női karakter használhatja. Minden szövetséges és ellenséges női karakter után az aktuális körre: +1 sebzés.,,
https://d6scj24zvfbbo.cloudfront.net/4e4b662f83962d82c687298a24d15b93/200001392-06cd906cdb/200/%C5%90s%C3%B6k_Hajnala_B%C3%A9ta_Szett59.jpg,https://www.osokhajnala.hu/arena-k2/,https://d6scj24zvfbbo.cloudfront.net/4e4b662f83962d82c687298a24d15b93/200001392-06cd906cdb/%C5%90s%C3%B6k_Hajnala_B%C3%A9ta_Szett59.jpg,arena,Hátszél,Zöld,2,Képesség,Folyamatos,Vadász,BM 31\33,Kovács Péter,Levegő,-,-,"Csatatérre szerelhető. Ha bármely ellenfélnek 1 páncél értéke marad egy sérülést követően, akkor azonnal meghal.",Csatatér,
https://d6scj24zvfbbo.cloudfront.net/4e4b662f83962d82c687298a24d15b93/200001394-576ff57702/200/%C5%90s%C3%B6k_Hajnala_B%C3%A9ta_Szett61.jpg,https://www.osokhajnala.hu/arena-k2/,https://d6scj24zvfbbo.cloudfront.net/4e4b662f83962d82c687298a24d15b93/200001394-576ff57702/%C5%90s%C3%B6k_Hajnala_B%C3%A9ta_Szett61.jpg,arena,Szövetség Itala,Zöld,1,Ital,,Vadász,BM 33\33,Lázár Aurél,Normál,-,-,Minden szövetséges karaktert gyógyít: +4 Páncél.,,
https://d6scj24zvfbbo.cloudfront.net/4e4b662f83962d82c687298a24d15b93/200001395-dfc6ddfc6f/200/%C5%90s%C3%B6k_Hajnala_B%C3%A9ta_Szett62.jpg,https://www.osokhajnala.hu/arena-k2/,https://d6scj24zvfbbo.cloudfront.net/4e4b662f83962d82c687298a24d15b93/200001395-dfc6ddfc6f/%C5%90s%C3%B6k_Hajnala_B%C3%A9ta_Szett62.jpg,arena,Főmágus,Narancs,?,Nemes,Ember (Férfi),Mágus,A2020/01,Kovács Péter,Lélek,-,-,Minden 5 képesség után gyűjtőben: +2 képesség sebzés.,,
